"Query.Mass","Matched.Compound","Matched.Form","Mass.Diff"
"325.211030573974","CE5932","M+Na[1+]","0.0028248927960135"
"522.26783268288","C02592","M+K[1+]","0.00325621611000315"
"174.091094595303","C06212","M-NH3+H[1+]","0.000281871467024075"
"174.091094595303","C06526","M+H+Na[2+]","0.000918128532987339"
"174.091094595303","CE6205","M-H2O+H[1+]","0.000216871467017654"
"112.037074858425","C00041","M+Na[1+]","9.83916550012509e-05"
"112.037074858425","C00099","M+Na[1+]","9.83916550012509e-05"
"112.037074858425","C00133","M+Na[1+]","9.83916550012509e-05"
"112.037074858425","C00213","M+Na[1+]","9.83916550012509e-05"
"273.110615827474","C16582","M+H2O+H[1+]","0.00243936070398831"
"273.110615827474","C16584","M+H2O+H[1+]","0.00243936070398831"
"244.2269917873","C02567","M[1+]","0.000691787299984981"
"244.2269917873","C02838","M-CO2+H[1+]","0.000184679470009996"
"287.173236909479","C06424","M+NaCl[1+]","0.00153955729103927"
"353.207106449107","CE0955","M-NH3+H[1+]","0.00139201766302222"
"353.207106449107","CE5945","M-NH3+H[1+]","0.00139201766302222"
"353.207106449107","CE6232","M-NH3+H[1+]","0.00139201766302222"
"353.207106449107","17ahprgstrn","M+Na[1+]","0.0016520176630479"
"353.207106449107","C00376","M+HCOONa[1+]","0.00157001766297071"
"353.207106449107","C01176","M+Na[1+]","0.00167001766300245"
"353.207106449107","C02110","M+HCOONa[1+]","0.00157001766297071"
"353.207106449107","C03205","M+Na[1+]","0.00167001766300245"
"353.207106449107","C03748","M+Na[1+]","0.00167001766300245"
"353.207106449107","C05498","M+Na[1+]","0.00167001766300245"
"353.207106449107","C16681","M+HCOONa[1+]","0.00157001766297071"
"353.207106449107","CE1353","M+Na[1+]","0.0016520176630479"
"353.207106449107","CE5575","M+HCOONa[1+]","0.00159001766297706"
"353.207106449107","CE5589","M+HCOONa[1+]","0.00159001766297706"
"353.207106449107","CE5888","M+Na[1+]","0.0016520176630479"
"353.207106449107","retinal-11-cis","M+HCOONa[1+]","0.00159001766297706"
"353.207106449107","retinal-cis-9","M+HCOONa[1+]","0.00159001766297706"
"487.226802836726","C11134","M+Na[1+]","0.00347363004397039"
"487.226802836726","tststeroneglc","M+Na[1+]","0.00350163004401338"
"231.062504900754","C06205","M+HCOONa[1+]","0.000271566016010638"
"201.088274402374","C00299","M-CO2+H[1+]","0.00129793560398639"
"201.088274402374","C00526","M-CO+H[1+]","0.00139793560398971"
"345.167249393557","C03958","M-H2O+H[1+]","0.000272926786976768"
"345.167249393557","CE5525","M-H2O+H[1+]","0.00237007321300098"
"244.094486880124","C00475","M+H[1+]","0.00171041335400446"
"244.094486880124","C05711","M+H[1+]","0.00171041335400446"
"319.163664830559","C16560","M+HCOONa[1+]","0.000888363788988045"
"197.114594941113","C05963","M+H+Na[2+]","0.00143152565698301"
"319.15169641215","C02999","M-HCOOH+H[1+]","0.00161994538001409"
"319.15169641215","CE6185","M-H2O+H[1+]","0.00226805462000357"
"191.103975465773","CE2061","M+Na[1+]","0.000337000997006953"
"313.211324015733","C00523","M+Na[1+]","0.00255245103699053"
"313.211324015733","C03917","M+Na[1+]","0.00255245103699053"
"313.211324015733","C04295","M+Na[1+]","0.00255245103699053"
"313.211324015733","C04373","M+Na[1+]","0.00255245103699053"
"313.211324015733","C05293","M+Na[1+]","0.00255245103699053"
"245.078242756134","C00299","M+H[1+]","0.00146628936397519"
"283.187416776332","C02567","M+K[1+]","0.00165969043803216"
"244.131781885666","C05202","M-C3H4O2+H[1+]","0.00149458110405476"
"244.131781885666","C06350","M-CO2+H[1+]","0.00149458110399792"
"227.103873231967","C00931","M+H[1+]","0.00119676519696554"
"227.103873231967","C00328","M+H2O+H[1+]","0.00119676519696554"
"227.103873231967","C05647","M+H2O+H[1+]","0.00119676519696554"
"227.103873231967","C16582","M-CO+H[1+]","0.00129676519696886"
"227.103873231967","C16584","M-CO+H[1+]","0.00129676519696886"
"315.12039872536","C00921","M+H[1+]","0.000422258589992452"
"231.099062799664","C04376","M-HCOOK+H[1+]","0.00158633289402133"
"265.177048206765","C16660","M(C13)+H[1+]","0.00102826000500045"
"223.166445965046","C02679","M+Na[1+]","0.000430501724025589"
"523.236664995504","C00923","M-HCOOK+H[1+]","0.00224347126595603"
"523.236664995504","C00924","M-HCOOK+H[1+]","0.00224347126595603"
"523.236664995504","CE5240","M-HCOONa+H[1+]","0.00043547126597332"
"523.236664995504","CE5242","M-HCOONa+H[1+]","0.00043547126597332"
"523.236664995504","CE5244","M-HCOONa+H[1+]","0.00043547126597332"
"609.310086093584","C03428","M+Na[1+]","0.00200962681401506"
"395.125504807984","CE6185","M+NaCl[1+]","0.00234034121399418"
"327.13137473313","C05399","M-H2O+H[1+]","0.0027982663600028"
"261.109391873628","C00214","M+H2O+H[1+]","0.00121540685796617"
"261.109391873628","C03626","M+NaCl[1+]","0.000515406857971357"
"216.099184672555","C00475","M-CO+H[1+]","0.00140820578499756"
"216.099184672555","C05711","M-CO+H[1+]","0.00140820578499756"
"216.099184672555","C09640","M+Na[1+]","0.000391794215005348"
"216.099184672555","CE4890","M+Na[1+]","0.000366794215011623"
"607.257969202945","C00486","M+Na[1+]","0.00519273617499039"
"607.257969202945","C04886","M-HCOONa+H[1+]","0.000107263825043447"
"317.14697515902","C05399","M-CO+H[1+]","0.00279869224999629"
"245.127429513363","5adtststeroneglc","M+H+Na[2+]","0.000826546593003741"
"245.127429513363","C11135","M+H+Na[2+]","0.000803046593006229"
"245.127429513363","C11136","M+H+Na[2+]","0.000803046593006229"
"245.127429513363","ahandrostanglc","M+H+Na[2+]","0.000826546593003741"
"245.127429513363","andrstrnglc","M+H+Na[2+]","0.000826546593003741"
"200.104342969924","C06114","M+H[1+]","0.00136650315400288"
"200.104342969924","C00475","M-CO2+H[1+]","0.00136650315400288"
"200.104342969924","C00881","M-CO+H[1+]","0.0014665031540062"
"200.104342969924","C05711","M-CO2+H[1+]","0.00136650315400288"
"375.20365430813","C01953","M+NaCl[1+]","0.00242215864000173"
"375.20365430813","C03681","M+NaCl[1+]","0.00242215864000173"
"375.20365430813","C04042","M+NaCl[1+]","0.00242215864000173"
"375.20365430813","C05479","M+NaCl[1+]","0.00242215864000173"
"413.265963560203","CE5850","M[1+]","0.00323243979704557"
"215.049743674755","C00669","M-H4O2+H[1+]","0.00136720798499823"
"254.136574246568","C04692","M-H2O+H[1+]","0.000727220202008994"
"269.17221496738","C02679","M+HCOONa[1+]","6.14993900285299e-05"
"216.099414695296","C00475","M-CO+H[1+]","0.00163822852599083"
"216.099414695296","C05711","M-CO+H[1+]","0.00163822852599083"
"216.099414695296","C09640","M+Na[1+]","0.000161771474012085"
"216.099414695296","CE4890","M+Na[1+]","0.00013677147401836"
"240.120513342719","C01262","M[1+]","0.00168665728099882"
"240.120513342719","CE2065","M-CO+H[1+]","0.00110712405103186"
"240.120513342719","CE4995","M+H+Na[2+]","0.00124987594898585"
"240.120513342719","pcrn","M+Na[1+]","0.000172124051005085"
"351.190623725639","CE1447","M-NH3+H[1+]","0.00221974113100032"
"351.190623725639","CE2056","M-NH3+H[1+]","0.00221974113100032"
"351.190623725639","CE5533","M-NH3+H[1+]","0.00221974113100032"
"351.190623725639","CE5534","M-NH3+H[1+]","0.00221974113100032"
"351.190623725639","CE5926","M-NH3+H[1+]","0.00221974113100032"
"351.190623725639","CE5930","M-NH3+H[1+]","0.00221974113100032"
"351.190623725639","C04717","M+K[1+]","0.00225274113103069"
"351.190623725639","C14827","M+K[1+]","0.00225274113103069"
"167.154212590736","CE1936","M-H4O2+H[1+]","1.51239659658131e-05"
"533.201258390299","C05504","M+HCOONa[1+]","0.00198192352900151"
"295.15136126297","C00449","M+H2O+H[1+]","0.00138479619999998"
"199.057474858358","C00233","M+HCOONa[1+]","0.000201608411970255"
"199.057474858358","C00671","M+HCOONa[1+]","0.000201608411970255"
"199.057474858358","C03465","M+HCOONa[1+]","0.000201608411970255"
"199.057474858358","C06102","M+HCOONa[1+]","0.000201608411970255"
"338.12098900961","CE5247","M-CO+H[1+]","0.00281654284003707"
"338.12098900961","CE5248","M-CO+H[1+]","0.00281654284003707"
"203.067475732748","C00590","M+Na[1+]","0.000400734022008464"
"203.067475732748","C03078","M+NaCl[1+]","0.000499265977992991"
"321.216118963103","CE4987","M-NH3+H[1+]","0.00254250366702991"
"321.216118963103","CE4988","M-NH3+H[1+]","0.00254250366702991"
"321.216118963103","CE5350","M-NH3+H[1+]","0.00254250366702991"
"321.216118963103","CE5352","M-NH3+H[1+]","0.00254250366702991"
"321.216118963103","CE6230","M-NH3+H[1+]","0.00254250366702991"
"321.216118963103","C00712","M+K[1+]","0.00255750366704888"
"321.216118963103","C01712","M+K[1+]","0.00255750366704888"
"283.089629506168","C00387","M[1+]","0.00207049383197955"
"183.135364022121","C01387","M+HCOONa[1+]","0.000212444649008603"
"299.219189499794","C05963","M-C3H4O2+H[1+]","0.00248696697599371"
"199.072742997336","C00299","M-HCOOH+H[1+]","0.00136653056600267"
"285.145747428318","CE5251","M+H[1+]","0.00276403845202822"
"285.145747428318","CE5252","M+H[1+]","0.00276403845202822"
"285.145747428318","CE5255","M+H[1+]","0.00276403845202822"
"285.145747428318","CE5256","M+H[1+]","0.00276403845202822"
"285.145747428318","C02679","M+HCOOK[1+]","0.000429038452068653"
"263.104120500154","C00120","M+H2O+H[1+]","0.00195596661598074"
"269.172135411669","C02679","M+HCOONa[1+]","0.000141055101039456"
"233.114718031074","C03415","M+H[1+]","0.00154156430400576"
"323.255679270854","C00219","M+H2O+H[1+]","0.00239719591604626"
"323.255679270854","C05472","M-CO2+H[1+]","0.00239719591598941"
"323.255679270854","C05476","M-CO+H[1+]","0.00229719591601452"
"323.255679270854","CE5707","M-C3H4O2+H[1+]","0.00240919591601596"
"260.221874242908","C02838","M-CO+H[1+]","0.000102223862029405"
"289.140855079829","CE2102","M-HCOOH+H[1+]","0.000489613059016847"
"243.098866933197","C00214","M+H[1+]","0.00129046642697972"
"243.098866933197","C00921","M-C3H4O2+H[1+]","9.53357303501434e-06"
"243.098866933197","C01601","M+HCOOK[1+]","0.00040953357299145"
"243.098866933197","C03227","M+H2O+H[1+]","0.00129046642697972"
"243.098866933197","C05651","M+H2O+H[1+]","0.00129046642697972"
"288.156779991242","C05202","M-CO+H[1+]","0.00259647552803699"
"311.219232543847","C04785","M+H[1+]","0.00244392292302109"
"311.219232543847","C07163","M(C13)+H[1+]","0.000743922922993079"
"311.219232543847","C16321","M+H[1+]","0.00244392292302109"
"311.219232543847","CE5528","M+H[1+]","0.00246092292303501"
"145.075869438436","C05636","M-H4O2+H[1+]","0.000107028334014103"
"145.075869438436","C05638","M-H4O2+H[1+]","0.000107028334014103"
"169.09462534678","C00047","M+Na[1+]","0.000151119990022153"
"169.09462534678","CE2705","M-C3H4O2+H[1+]","0.00121611999003335"
"169.09462534678","CE5236","M-C3H4O2+H[1+]","0.00121611999003335"
"169.09462534678","CE6511","M-C3H4O2+H[1+]","0.00121611999003335"
"350.987138620634","C05695","M+K[1+]","0.00196215386404219"
"325.198647879462","C03413","M+K[1+]","0.00102858730804201"
"241.177106205618","C00750","M+K[1+]","0.00137026115200456"
"298.104595054816","C16612","M(S34)+H[1+]","0.000618588045995239"
"298.104595054816","C16612","M(Cl37)+H[1+]","0.000781411954051237"
"361.234550199685","C14772","M+Na[1+]","0.000426267085060772"
"361.234550199685","C14773","M+Na[1+]","0.000426267085060772"
"361.234550199685","C14774","M+Na[1+]","0.000426267085060772"
"361.234550199685","C14775","M+Na[1+]","0.000426267085060772"
"361.234550199685","CE2209","M+HCOONa[1+]","0.000360267085000032"
"319.151657328769","C02999","M-HCOOH+H[1+]","0.00158086199900254"
"319.151657328769","CE6185","M-H2O+H[1+]","0.00230713800101512"
"377.147037685951","C00255","M+H[1+]","0.00146121918095332"
"287.161391745092","C05298","M+H[1+]","0.00278472167804011"
"287.161391745092","C05300","M+H[1+]","0.00278472167804011"
"287.161391745092","CE2180","M+H[1+]","0.00277572167800599"
"287.161391745092","CE5249","M+H[1+]","0.00277572167800599"
"287.161391745092","CE5250","M+H[1+]","0.00277572167800599"
"287.161391745092","CE5253","M+H[1+]","0.00277572167800599"
"287.161391745092","CE5254","M+H[1+]","0.00277572167800599"
"185.114582271579","CE1447","M(C13)+2H[2+]","0.00042769519100716"
"185.114582271579","CE2056","M(C13)+2H[2+]","0.00042769519100716"
"185.114582271579","CE5533","M(C13)+2H[2+]","0.00042769519100716"
"185.114582271579","CE5534","M(C13)+2H[2+]","0.00042769519100716"
"185.114582271579","CE5926","M(C13)+2H[2+]","0.00042769519100716"
"185.114582271579","CE5930","M(C13)+2H[2+]","0.00042769519100716"
"185.114582271579","C07535","M-HCOONa+H[1+]","0.00080580480900494"
"348.17515809715","C07163","M+K[1+]","0.0030816303799952"
"311.219212305967","C04785","M+H[1+]","0.00246416080301515"
"311.219212305967","C07163","M(C13)+H[1+]","0.000764160802987135"
"311.219212305967","C16321","M+H[1+]","0.00246416080301515"
"311.219212305967","CE5528","M+H[1+]","0.00248116080302907"
"267.044882490899","C05584","M+HCOONa[1+]","0.00259397587097965"
"132.076655927943","C00300","M+H[1+]","0.000120538827019345"
"244.226763470552","C02567","M[1+]","0.000463470551977707"
"244.226763470552","C02838","M-CO2+H[1+]","0.00041299621801727"
"251.125128156659","C03415","M+H2O+H[1+]","0.00135168988899181"
"299.219057404055","C05963","M-C3H4O2+H[1+]","0.00261906271504131"
"139.072869120225","C00449","M+2H[2+]","0.000457346545005066"
"389.250841649849","C05963","M+H2O+H[1+]","0.00253481692101332"
"389.250841649849","CE3481","M-HCOONa+H[1+]","0.0032731830789885"
"195.062541944011","C00438","M+H2O+H[1+]","0.00136547724099501"
"229.068138700928","C03078","M+HCOOK[1+]","0.00153776584201637"
"229.068138700928","C05695","M-HCOOK+H[1+]","0.000237765842030058"
"229.068138700928","C05933","M+K[1+]","0.00123776584200641"
"173.093607818742","C02576","M+Na[1+]","0.000168648028022744"
"244.094379943718","C00475","M+H[1+]","0.00160347694799157"
"244.094379943718","C05711","M+H[1+]","0.00160347694799157"
"186.088570205668","C16396","M+H2O+H[1+]","0.00119373889796748"
"315.120394956618","C00921","M+H[1+]","0.000418489847959336"
"297.203305210657","C05956","M-C3H4O2+H[1+]","0.00277125611302154"
"297.203305210657","C05962","M-C3H4O2+H[1+]","0.00277125611302154"
"297.203305210657","C06424","M+HCOONa[1+]","0.00027125611302381"
"282.14649774498","C05176","M-H2O+H[1+]","0.00227872178999178"
"282.14649774498","C06174","M-H2O+H[1+]","0.00227872178999178"
"624.293051885556","CE4993","M-H2O+H[1+]","0.00184258121407765"
"624.293051885556","CE6236","M-H2O+H[1+]","0.00184258121407765"
"624.293051885556","CE6241","M-H2O+H[1+]","0.00184258121407765"
"624.293051885556","CE6245","M-H2O+H[1+]","0.00184258121407765"
"624.293051885556","CE6250","M-H2O+H[1+]","0.00184258121407765"
"624.293051885556","m2mn","M-HCOOK+H[1+]","0.0013375812141021"
"179.154196168822","C16560","M-C3H4O2+H[1+]","8.02979479885835e-05"
"179.154196168822","C16561","M-CO+H[1+]","1.97020520147362e-05"
"370.147162328304","C00718","M[1+]","0.000359671696003261"
"370.147162328304","C05796","M[1+]","0.000359671696003261"
"171.062509890961","C00418","M+Na[1+]","0.000366575809010783"
"273.109419706832","C16582","M+H2O+H[1+]","0.0012432400619673"
"273.109419706832","C16584","M+H2O+H[1+]","0.0012432400619673"
"283.224234278919","C00639","M-C3H4O2+H[1+]","0.00254218785096327"
"283.224234278919","C04741","M-C3H4O2+H[1+]","0.00254218785096327"
"283.224234278919","C04785","M-CO+H[1+]","0.00244218785098838"
"283.224234278919","C04843","M-C3H4O2+H[1+]","0.00254218785096327"
"283.224234278919","C05959","M-C3H4O2+H[1+]","0.00254218785096327"
"283.224234278919","C14782","M-C3H4O2+H[1+]","0.00254218785096327"
"283.224234278919","C14814","M-C3H4O2+H[1+]","0.00254218785096327"
"283.224234278919","C16321","M-CO+H[1+]","0.00244218785098838"
"283.224234278919","CE5528","M-CO+H[1+]","0.0024591878510023"
"245.114524476465","C01893","M(C13)+H[1+]","0.000251990305002892"
"245.114524476465","C00931","M+H2O+H[1+]","0.00124800969496164"
"245.114524476465","C01246","M+H+Na[2+]","0.000328990305007437"
"217.08326597959","C00299","M-CO+H[1+]","0.00148951282000098"
"217.08326597959","C05640","M-HCOOK+H[1+]","0.000910487180021846"
"173.057064845367","C00299","M-C3H4O2+H[1+]","0.00138837859697105"
"173.057064845367","C02646","M+Na[1+]","0.000311621403000117"
"173.057064845367","C04079","M+H+Na[2+]","0.00116162140301412"
"173.057064845367","C05829","M-H2O+H[1+]","0.00138837859699947"
"173.057064845367","C06608","M+H2O+H[1+]","0.000311621403028539"
"248.126471066749","CE7087","M(C13)+2H[2+]","0.00112740002100509"
"365.193200997573","CE2054","M+H[1+]","0.00267446919701797"
"365.193200997573","CE5976","M+H[1+]","0.00267446919701797"
"365.193200997573","CE5139","M[1+]","0.00321000242701075"
"365.193200997573","CE7105","M[1+]","0.00321000242701075"
"239.013552241338","C06607","M+HCOONa[1+]","0.002175774568002"
"247.093725661743","C00120","M(S34)+H[1+]","0.00244919497299634"
"247.093725661743","C00120","M(Cl37)+H[1+]","0.00104919497300671"
"247.093725661743","C16635","M(C13)+H[1+]","0.00184919497300484"
"247.093725661743","C00526","M+H2O+H[1+]","0.00124919497298492"
"266.173113916057","C16660","M(S34)+H[1+]","0.00263744928702181"
"266.173113916057","C16660","M(Cl37)+H[1+]","0.00123744928697533"
"347.204488403145","C05490","M(S34)+H[1+]","0.00261193637498991"
"347.204488403145","C05490","M(Cl37)+H[1+]","0.00121193637494343"
"347.204488403145","CE1349","M(S34)+H[1+]","0.00265093637500513"
"347.204488403145","CE1349","M(Cl37)+H[1+]","0.00125093637495866"
"236.126184111611","C04692","M-H4O2+H[1+]","0.000517355159018962"
"307.200579659639","C00376","M+Na[1+]","0.00269680713103071"
"307.200579659639","C02110","M+Na[1+]","0.00269680713103071"
"307.200579659639","C16681","M+Na[1+]","0.00269680713103071"
"307.200579659639","CE5575","M+Na[1+]","0.00271680713098021"
"307.200579659639","CE5589","M+Na[1+]","0.00271680713098021"
"307.200579659639","retinal-11-cis","M+Na[1+]","0.00271680713098021"
"307.200579659639","retinal-cis-9","M+Na[1+]","0.00271680713098021"
"391.14173364942","C01847","M-HCOONa+H[1+]","0.0015571826500036"
"280.188702206852","C16659","M(S34)+H[1+]","0.00252574008197826"
"280.188702206852","C16659","M(Cl37)+H[1+]","0.00112574008193178"
"289.176986231224","C05141","M+H[1+]","0.00279023554600144"
"289.176986231224","C05301","M+H[1+]","0.00279023554600144"
"289.176986231224","CE2179","M+H[1+]","0.00283623554599899"
"289.176986231224","hestratriol","M+H[1+]","0.00283623554599899"
"289.176986231224","C00468","M+H2O+H[1+]","0.00289023554597634"
"289.176986231224","C00762","M-C3H4O2+H[1+]","0.00289023554597634"
"289.176986231224","C01780","M-C3H4O2+H[1+]","0.00289023554597634"
"154.083745770287","C00123","M+Na[1+]","0.000130696483012116"
"154.083745770287","C00407","M+Na[1+]","0.000130696483012116"
"321.276069197928","C02528","M-C3H4O2+H[1+]","0.00280726884204796"
"321.276069197928","C04483","M-C3H4O2+H[1+]","0.00280726884204796"
"321.276069197928","C15517","M-C3H4O2+H[1+]","0.00280726884204796"
"225.109290732304","CE2006","M+HCOONa[1+]","0.000421734466016233"
"225.109290732304","CE6506","M+HCOONa[1+]","0.000421734466016233"
"185.05695474338","C01107","M-CO2+H[1+]","0.000421723389990802"
"185.05695474338","C02373","M+HCOOK[1+]","0.000421723389990802"
"185.05695474338","C06205","M+Na[1+]","0.000421723389990802"
"231.09908213096","C04376","M-HCOOK+H[1+]","0.00160566419000929"
"337.234877782182","C00959","M+H[1+]","0.00249868458797664"
"337.234877782182","C02165","M+H[1+]","0.00249868458797664"
"337.234877782182","C04685","M+H[1+]","0.00249868458797664"
"337.234877782182","C04686","M+H[1+]","0.00249868458797664"
"337.234877782182","C04849","M+H[1+]","0.00249868458797664"
"337.234877782182","C05356","M+H[1+]","0.00249868458797664"
"337.234877782182","C05965","M+H[1+]","0.00249868458797664"
"337.234877782182","C05966","M+H[1+]","0.00249868458797664"
"337.234877782182","C14781","M+H[1+]","0.00249868458797664"
"337.234877782182","C14813","M+H[1+]","0.00249868458797664"
"337.234877782182","CE2445","M(C13)+H[1+]","0.00197231541199017"
"337.234877782182","CE2446","M(C13)+H[1+]","0.00197231541199017"
"337.234877782182","CE2449","M(C13)+H[1+]","0.00197231541199017"
"337.234877782182","CE5179","M(C13)+H[1+]","0.00197231541199017"
"337.234877782182","CE5343","M(C13)+H[1+]","0.00197231541199017"
"337.234877782182","CE5815","M(C13)+H[1+]","0.00197231541199017"
"337.234877782182","CE5944","M(C13)+H[1+]","0.00197231541199017"
"337.234877782182","CE6240","M(C13)+H[1+]","0.00197231541199017"
"337.234877782182","CE6246","M(C13)+H[1+]","0.00197231541199017"
"337.234877782182","CE6251","M(C13)+H[1+]","0.00197231541199017"
"337.234877782182","CE6474","M(C13)+H[1+]","0.00197231541199017"
"337.234877782182","CE7096","M(C13)+H[1+]","0.00197231541199017"
"337.234877782182","CE7172","M(C13)+H[1+]","0.00197231541199017"
"337.234877782182","C00639","M-H2O+H[1+]","0.0023986845879449"
"337.234877782182","C00909","M+H2O+H[1+]","0.00249868458797664"
"337.234877782182","C04741","M-H2O+H[1+]","0.0023986845879449"
"337.234877782182","C04843","M-H2O+H[1+]","0.0023986845879449"
"337.234877782182","C05470","M-CO+H[1+]","0.00239868458800174"
"337.234877782182","C05471","M-CO+H[1+]","0.00239868458800174"
"337.234877782182","C05474","M-CO+H[1+]","0.00239868458800174"
"337.234877782182","C05489","M-CO+H[1+]","0.00239868458800174"
"337.234877782182","C05959","M-H2O+H[1+]","0.0023986845879449"
"337.234877782182","C14782","M-H2O+H[1+]","0.0023986845879449"
"337.234877782182","C14814","M-H2O+H[1+]","0.0023986845879449"
"337.234877782182","CE4987","M[1+]","0.00300721781798075"
"337.234877782182","CE4988","M[1+]","0.00300721781798075"
"337.234877782182","CE5350","M[1+]","0.00300721781798075"
"337.234877782182","CE5352","M[1+]","0.00300721781798075"
"337.234877782182","CE6230","M[1+]","0.00300721781798075"
"303.120226048407","C00500","M+H+Na[2+]","0.0019504183629806"
"251.197969648783","C06424","M+Na[1+]","0.000206817987020713"
"239.124926781443","C01239","M+H2O+H[1+]","0.00115031467299787"
"162.127643054317","C16635","M-HCOOK+H[1+]","0.000466587546981145"
"251.049991815391","C00627","M(C13)+H[1+]","0.000884651379010393"
"251.049991815391","C01817","M-H2O+H[1+]","0.00178465137898343"
"251.049991815391","C16551","M-CO+H[1+]","0.00231534862101057"
"241.067886579799","C01817","M-CO+H[1+]","0.000510113029008608"
"225.109331351968","CE2006","M+HCOONa[1+]","0.00038111480202474"
"225.109331351968","CE6506","M+HCOONa[1+]","0.00038111480202474"
"224.163109067582","CE2890","M(C13)+2H[2+]","0.00211739918799481"
"224.163109067582","C14153","M+H+Na[2+]","0.00221739918799813"
"476.2019779945","C11132","M[1+]","0.00262200550002945"
"253.153522936389","CE5798","M+2H[2+]","0.00115353038100352"
"638.316657064829","C00461","M-HCOOH+H[1+]","0.00350159805896055"
"315.083721322432","C04441","M+NaCl[1+]","0.000687855661965386"
"185.041812122685","C00141","M+HCOONa[1+]","0.000164344084993218"
"264.120540169015","C01259","M+NaCl[1+]","0.000536297755047599"
"264.120540169015","C04540","M-C3H4O2+H[1+]","0.00146370224496195"
"200.104265518615","C06114","M+H[1+]","0.00128905184499217"
"200.104265518615","C00475","M-CO2+H[1+]","0.00128905184499217"
"200.104265518615","C00881","M-CO+H[1+]","0.00138905184499549"
"200.104265518615","C05711","M-CO2+H[1+]","0.00128905184499217"
"244.094194847251","C00475","M+H[1+]","0.00141838048099885"
"244.094194847251","C05711","M+H[1+]","0.00141838048099885"
"212.104068034854","C03373","M-HCOOK+H[1+]","0.00119156808401044"
"273.10941654105","C16582","M+H2O+H[1+]","0.00124007427996276"
"273.10941654105","C16584","M+H2O+H[1+]","0.00124007427996276"
"344.147409526894","CE5823","M(C13)+3H[3+]","0.00299872679067903"
"254.144098823909","C00468","M-NH3+H[1+]","0.00132235713900286"
"392.201468313705","C08012","M+K[1+]","0.00319184693495345"
"349.271343844504","CE5707","M-HCOOH+H[1+]","0.00244462226601172"
"74.0606152181238","C01888","M+H[1+]","0.000538751353801104"
"74.0606152181238","C02229","M+H[1+]","0.000573751353812213"
"74.0606152181238","C02946","M-C3H4O2+H[1+]","0.000538751353801104"
"74.0606152181238","C03239","M-C3H4O2+H[1+]","0.000538751353801104"
"74.0606152181238","C04076","M-C3H4O2+H[1+]","0.000538751353801104"
"74.0606152181238","C05665","M+H[1+]","0.000538751353801104"
"74.0606152181238","C00047","M+2H[2+]","0.000588751353802763"
"74.0606152181238","C00188","M-HCOOH+H[1+]","0.000538751353815314"
"74.0606152181238","C00441","M-CO2+H[1+]","0.000538751353815314"
"74.0606152181238","C03214","M-CO2+H[1+]","0.000538751353815314"
"74.0606152181238","C03508","M-CO2+H[1+]","0.000538751353815314"
"74.0606152181238","C05519","M-HCOOH+H[1+]","0.000538751353815314"
"259.142751969631","C02679","M+NaCl[1+]","0.000724497139060531"
"241.1769852315","C00750","M+K[1+]","0.00149123527000938"
"214.122133095841","C01516","M-C3H4O2+H[1+]","0.000543370929023013"
"214.122133095841","C16576","M-C3H4O2+H[1+]","0.000543370929023013"
"183.091582495727","C05636","M(S34)+H[1+]","0.00139397104300087"
"183.091582495727","C05638","M(S34)+H[1+]","0.00139397104300087"
"183.091582495727","C00978","M-H4O2+H[1+]","6.02895698875727e-06"
"225.088222087207","C03227","M+H[1+]","0.00124562043697551"
"225.088222087207","C05651","M+H[1+]","0.00124562043697551"
"225.088222087207","C00214","M-H2O+H[1+]","0.00124562043697551"
"225.088222087207","C00365","M-HCOOK+H[1+]","0.00124562043697551"
"225.088222087207","C05648","M-CO+H[1+]","0.00134562043697883"
"470.697258493681","C02817","M-H2O+H[1+]","0.00148202691099186"
"288.157283116852","C05202","M-CO+H[1+]","0.00209334991802734"
"214.083492987615","CE6205","M+Na[1+]","0.000418479155030127"
"237.109532805343","CE2061","M+HCOONa[1+]","0.000179661427011979"
"335.182787779124","C03958","M-CO+H[1+]","0.000211312353997073"
"335.182787779124","CE5525","M-CO+H[1+]","0.00243168764598067"
"259.130529203449","C00449","M-H2O+H[1+]","0.0017527366790091"
"414.215244411473","CE5719","M+K[1+]","0.00107205529695875"
"327.228703853156","C00219","M+Na[1+]","0.000772613614060447"
"327.228703853156","CE2961","M-H2O+H[1+]","0.00311061361401244"
"266.123254285941","C04148","M(C13)+H[1+]","0.00157781917101829"
"266.123254285941","C05642","M(C13)+H[1+]","0.00157781917101829"
"266.123254285941","C00270","M-CO2+H[1+]","0.000222180828984619"
"259.130117720952","C00449","M-H2O+H[1+]","0.00134125418202302"
"259.130117720952","CE2705","M+H2O+H[1+]","0.00257625418197449"
"259.130117720952","CE5236","M+H2O+H[1+]","0.00257625418197449"
"259.130117720952","CE6511","M+H2O+H[1+]","0.00257625418197449"
"271.187790037002","C02838","M-NH3+H[1+]","0.00268642976800493"
"214.083604235366","CE6205","M+Na[1+]","0.000307231404008235"
"311.219214964468","C04785","M+H[1+]","0.00246150230202602"
"311.219214964468","C07163","M(C13)+H[1+]","0.000761502301998007"
"311.219214964468","C16321","M+H[1+]","0.00246150230202602"
"311.219214964468","CE5528","M+H[1+]","0.00247850230203994"
"251.125118116865","C03415","M+H2O+H[1+]","0.00134165009498588"
"325.234924328548","C00249","M+HCOONa[1+]","4.78617780004242e-05"
