Gene	feature_identifier	Protein	Glucose	Glucose1	Glucose2	Glucose3	Glucose4	NoGlucose	NoGlucose1	NoGlucose2	NoGlucose3	NoGlucose4
PRKAR2A	PRKAR2A_P13861_S396	P13861	12.9996682597619	13.3068151642634	13.3696824340082	13.0737867466692	13.246659772188	13.2457392774805	12.775780514658	12.7965429678247	12.9428316608189	12.9849829937275
PRKAR2A	PRKAR2A_P13861_S99	P13861	14.4371476484753	14.5268439046859	14.5462771767516	14.4583907848449	14.7053218241632	14.6503249559598	14.7886328038699	14.8926512872507	14.692186454262	14.6294547464998
HNRNPL	HNRNPL_P14866_S185	P14866	12.5718165271235	11.9130034440891	12.0928019104539	12.2571798378645	12.355752536977	12.5657017509172	12.387239446686	12.2289267633437	12.4724195199674	12.5427996295173
HNRNPL	HNRNPL_P14866_S589	P14866	13.9656261126104	13.9897233278947	14.0037019603906	14.0371928950038	14.3034993628135	14.2000625960678	14.2177536916686	14.3018052337317	14.112739575381	14.2129204703597
HNRNPL	HNRNPL_P14866_S52	P14866	14.9480041430232	14.240913083974	14.5125621095419	14.6212847106113	14.5915076946847	14.2551798304177	14.240913083974	14.1225555876238	14.5353636685976	14.3386732055239
ETS1	ETS1_P14921_S251	P14921	13.5482794723576	13.6998020688958	13.7306502506759	13.5840502092026	13.6622677751305	13.6601051705719	13.7860504954387	13.7136972216284	13.5690052283292	13.7013822309927
BRAF	BRAF_P15056_S446	P15056	14.8953619832862	15.053722925632	14.849718465667	14.6862889106994	14.8553283199079	14.9336986453394	14.8511992104657	15.0287838374964	14.8345977156921	14.9590434176957
BRAF	BRAF_P15056_S729	P15056	11.111795289886	11.1556278182727	10.8603741262697	11.0648758910179	10.8139171278739	10.4002205900967	10.6170004982425	10.6747831708581	10.3651015998839	10.1279990131451
BRAF	BRAF_P15056_S732	P15056	14.5777585273259	14.1505862392652	14.2488124658816	14.2882282770396	14.1704510092921	14.0613822753943	14.0084298012664	14.2564185413956	13.8775894222903	14.1902604389562
PVR	PVR_P15151_S407	P15151	11.4305837548262	12.7023092281116	11.50630569396	11.5350098105054	11.7497552942512	11.9831747078863	12.7731425316319	11.7785323314931	11.9254690513525	11.764997252919
B4GALT1	B4GALT1_P15291_S74	P15291	13.8572653103649	14.1374809825422	13.8295550057464	14.0078243758792	13.7679886528612	14.1571820913725	14.185468206799	14.1472727989775	14.2016414701118	14.0966613850929
ATF2	ATF2_P15336_S328	P15336	12.9884659603604	12.7725626648292	12.7688713414607	12.9409523624088	12.9007103288998	13.3461639983444	13.0777989022103	13.3915331772318	13.2523224312205	13.0896834499449
FOSL1	FOSL1_P15407_S74	P15407	11.4720762911758	11.8353414445085	11.8237607155512	11.9525621812409	11.7697291522105	11.5095501759813	11.403206519119	11.8824528841914	11.8181245805861	11.3233249905442
FOSL1	FOSL1_P15407_S101	P15407	15.7210049104769	15.0310242687377	15.3730395894253	15.5153675034596	15.5515535272371	15.8257262138377	15.773365432168	15.621655562754	15.8373287001716	15.8961562077683
FOSL2	FOSL2_P15408_S200	P15408	14.9388484187483	14.5322802105956	14.854273342675	15.1995283727019	14.9282120041479	15.1561443971655	15.0926106700786	14.9466508271788	14.9580284074082	15.4187743293851
FOSL2	FOSL2_P15408_S308	P15408	13.9273557691752	13.6988169000148	13.8980870027376	13.939742622902	13.9178079925535	13.9530219298051	13.5719841168057	13.7052584056433	13.6025198677458	13.4715301026103
HIVEP1	HIVEP1_P15822_S698	P15822	14.2720052955283	13.6813281132337	13.9325176088317	13.9988131910671	14.0358968443522	13.6046594692042	13.5705220591571	13.7392300440545	13.8974118851114	13.675145528569
HIVEP1	HIVEP1_P15822_S681	P15822	13.0305987450503	12.9392357546755	13.0862354344608	12.9655840274596	13.1039864599124	12.9216217173379	12.7237318156832	12.9137752892608	12.9941329813034	12.8212181513422
HIVEP1	HIVEP1_P15822_S1180	P15822	12.0438633327788	12.372891978763	12.1219484533708	12.3203247909182	12.1326858722712	12.1336819431962	12.0285345907975	12.2882489004779	12.1219484533708	11.9894545009693
DSP	DSP_P15924_S22	P15924	13.4208522729326	13.002456467314	13.470749187152	13.2293314058396	12.9595218454022	13.3317925772267	13.240661160173	13.4417733220602	13.4617286412474	13.2103675244795
DSP	DSP_P15924_S2820	P15924	13.5371900468629	13.5701890063874	13.8717207611218	13.627674454135	13.5319661634982	13.5325431762411	13.5413642876155	13.4213399867728	13.6827357164789	13.6163189482355
DSP	DSP_P15924_S2821	P15924	12.6978870000767	12.8662472022832	12.8258808513472	12.5347912139962	12.6973690623212	13.0247872683857	12.6212071219235	12.7638000139184	12.8983079620824	12.7912776964952
DSP	DSP_P15924_S2825	P15924	13.939742622902	13.8928536419974	13.826292469279	13.6948137635208	13.8717207611218	13.8295550057464	13.5840502092026	13.7497049436787	13.751694063768	13.7913677713585
DSP	DSP_P15924_S2209	P15924	14.3039770635042	14.3152735414163	14.4094201835516	14.1616439209967	14.0371928950038	13.7583799810366	13.6256306959756	13.6020003387632	14.1997599082208	14.020366266436
MUC1	MUC1_P15941_S1240	P15941	13.6457867531387	13.9990493712108	13.9860718784669	13.6327688867666	13.5617019633392	13.724223621767	13.8980870027376	13.8177322842029	13.9119556864244	13.8999806443751
CD44	CD44_P16070_S718	P16070	15.4347453092144	15.3334093114962	15.3126301890163	15.5668683909388	15.6609469764295	15.7506550136878	15.6312876203694	15.7335211011948	15.6163864345873	15.7807950617545
CD44	CD44_P16070_S686	P16070	11.2221824579886	11.3024036697512	10.9623661072472	11.2288936196209	11.0691118144759	10.7508589451956	10.3873513660609	10.5022283987026	11.0047150246041	11.0344727357584
H2AFX	H2AFX_P16104_S140	P16104	13.3688529604602	13.1682435846067	13.5080498012635	13.2399459112032	13.1601027315985	13.1898824377183	13.1460803797303	13.1623916047357	12.9561156842644	13.1557108112484
ITGB4	ITGB4_P16144_S1604	P16144	14.3942487157833	14.2137625985775	14.1048077472257	14.224542235069	14.1786115345837	13.8474878409005	14.0186624601816	13.8556578317816	14.0578196413721	14.0140680087687
ITGB4	ITGB4_P16144_S1000	P16144	11.5803698629161	11.9386218095194	12.0039059174128	11.6461232294289	11.8055103428392	12.0270924201529	11.5095501759813	11.8433691292128	11.8642713406823	11.7881054436006
ITGB4	ITGB4_P16144_S1494	P16144	12.9413220911259	13.124794080635	13.3445519149461	12.9745146756338	13.0029978705131	12.9530798804449	13.1557108112484	12.6116899507009	13.4985627868678	13.364172581673
ITGB4	ITGB4_P16144_S1503	P16144	13.9333760897856	13.6138300887634	13.8547802465989	13.7219166931497	13.8349773029675	13.6027461628774	13.9032721616971	13.9232819622829	13.9910251218816	13.7089164197876
ITGB4	ITGB4_P16144_S1517	P16144	12.6361606218767	12.6405383725329	12.3923959843612	12.4033207428235	12.372891978763	12.349980464053	12.3096444241146	12.2470588417897	12.6542906036595	12.7671606971715
ITGB4	ITGB4_P16144_S1457	P16144	13.8775894222903	14.3745315662347	14.2281505155876	14.1496386270743	14.1423332203191	13.9860718784669	14.1193133130778	13.8947225116652	14.2864800643632	14.1963556132518
ITGB4	ITGB4_P16144_S1474	P16144	13.2399459112032	13.1874636159357	13.0395443460824	13.1439685023308	13.0931258029013	13.3035055712032	13.2413865766974	13.1674619002856	13.2976199967389	13.3456299501144
ITGB4	ITGB4_P16144_S1209	P16144	14.2177536916686	14.3097597638179	14.2645921379592	14.3045214369037	14.1924871476009	14.2738282140957	14.1622340888339	14.3245270798921	14.4324963405455	14.3083655677567
ITGB4	ITGB4_P16144_S1483	P16144	14.6560240803833	14.8247761302285	14.7446367680593	14.8230639789646	14.7316394468356	14.4606674175921	14.6040857869557	14.5282759692107	14.9268052088534	14.8314089815262
ITGB4	ITGB4_P16144_S809	P16144	12.6659764467516	12.8248088584694	13.0180381583983	12.8490538746338	13.1898824377183	12.9591479930626	12.7176915585286	12.977039162274	13.2972676458423	12.8836412064785
ANK1	ANK1_P16157_S1666	P16157	13.339283808887	13.0563963473759	12.9319854236308	12.9827086789544	13.2813723759144	13.1219009847421	13.3705069559722	13.0651346993681	13.2680482213371	13.0535730064902
GCFC2	GCFC2_P16383_S19	P16383	14.0029670261873	14.1594582810776	14.0438308818976	14.2082999504942	14.0445855643368	13.9765481324689	14.0720782686285	13.8567945594168	13.9486008601379	14.0663979006376
GCFC2	GCFC2_P16383_S40	P16383	13.3990115241821	13.4839325920452	13.217496820199	13.4871272892871	13.0996499078179	13.2081110698229	13.3196722395805	13.0896834499449	13.0094371332242	13.2547814383045
ATP2A2	ATP2A2_P16615_S663	P16615	16.5827276379997	16.5325703445297	16.6152378549257	16.612668660217	16.5882266500085	16.4771609502676	16.4541487099522	16.4293206009337	16.4981328023392	16.5827276379997
STMN1	STMN1_P16949_S16	P16949	11.7230324177783	11.1015472029874	11.1475226503264	11.495973062322	11.4580163941851	10.4211597203125	9.74887189084986	8.77261771065282	10.2166217837566	10.9548895571858
STMN1	STMN1_P16949_S25	P16949	14.3188835027096	14.3581961820311	14.1294589349646	14.1203405901421	14.1012953002956	14.0042708071954	14.1283526392679	14.1097717382569	13.9190876323797	14.0371928950038
YBX3	YBX3_P16989_S203	P16989	13.7380008339288	13.9062419126215	14.2150802949831	13.9530219298051	14.3512424295696	14.3109545572259	14.1924871476009	14.1378718124439	14.1374809825422	14.3924659238154
HMGA1	HMGA1_P17096_S102	P17096	13.5120933713377	13.9653869121849	13.2805789536272	13.3105643242858	13.4857173299351	13.8567945594168	13.9597025832555	13.7949285501041	13.70848916476	13.6809596245751
TMEM11	TMEM11_P17152_S17	P17152	14.6717232791865	13.7821631510332	14.4804620528386	13.8115987999751	13.6425575842029	13.6331458635252	13.7628499307761	13.1886107830833	13.6963233362225	13.6823216269262
PRKCA	PRKCA_P17252_S319	P17252	15.4276301359059	15.2861923719944	15.4750665378979	15.2939144922483	15.1640412627855	15.2814489092229	15.2178400939497	15.2124168863967	15.1824085510164	15.1941020873021
DDX5	DDX5_P17844_S480	P17844	12.9091635441643	13.1667891196219	12.4191470209018	12.5952247724224	12.7709098564177	11.5656941028904	12.215039708368	11.0792923860529	12.7478212752072	12.5740092572578
TCP1	TCP1_P17987_S544	P17987	14.7711123107741	14.7548468767029	14.5800962735531	14.5234346711762	14.7130159963568	14.6540870165933	14.8215409744119	14.7491383339011	14.6760892305891	14.3901513991184
PTPN1	PTPN1_P18031_S50	P18031	15.3761043422661	15.1768191392667	15.2903630495854	15.34361049792	15.4322816893398	15.3469269442875	15.3683347016251	15.3761043422661	15.3692360804453	15.4369547672103
PTPN1	PTPN1_P18031_S352	P18031	14.5385999881467	14.5579659688315	14.6443048680776	14.6070326701801	14.6647472506013	14.6608772189286	14.5609115401475	14.5268439046859	14.7551216225274	14.6786792180442
PTPN1	PTPN1_P18031_S365	P18031	13.7175244893615	14.0990419402422	13.8405471391528	14.0543788145525	13.7758957003087	13.4824300305659	13.884916643936	13.6138300887634	13.4113380655055	13.6301673945614
PTPN1	PTPN1_P18031_S378	P18031	13.540961670244	13.5385518768078	13.6649133837706	13.1338154396754	13.3472448665611	13.1338154396754	12.8490538746338	12.638501343453	13.4170027651675	13.2365482042563
VCL	VCL_P18206_S290	P18206	14.8306816385159	14.8401292067894	14.759603194727	14.7027782244056	14.6608772189286	14.6063239135946	14.3152735414163	14.5406853306415	14.4305694725545	14.3277989974257
PTPRA	PTPRA_P18433_S189	P18433	12.4918050805223	12.2396818604915	13.0321147775373	12.1560624716221	12.3736780549785	13.0570456477578	12.8186655662382	12.2768320027469	13.1079073940493	12.8585045648206
SON	SON_P18583_S2181	P18583	12.6051580558973	12.1991343878815	12.1718009700298	12.2588592436191	12.4367911150832	12.1175781906524	12.360870954233	12.289983711754	12.4700138785935	12.6984826690684
SON	SON_P18583_S1769	P18583	13.0321147775373	13.4568757554172	13.5640129966593	13.4932954432642	13.3992733317717	13.6395701674615	13.7007296771435	13.2813723759144	13.7456728321865	13.5673724813185
NELFE	NELFE_P18615_S165	P18615	14.2367685216891	13.8169040249059	13.8249523290227	14.2680845084428	14.2046449134511	13.7899056743126	13.5866040868493	13.7850065826345	13.9703922456387	14.0037019603906
NELFE	NELFE_P18615_S251	P18615	15.5865882083895	15.1346907775248	15.1941020873021	15.4544381378715	15.3849701636549	14.8732250629008	14.8298800687919	14.6631001173435	15.0481905335885	15.071412861283
NELFE	NELFE_P18615_S181	P18615	13.7263835866044	12.7751600917181	13.0490599152876	13.4008183582023	13.07599069125	13.0563963473759	13.1119088802902	13.075513640488	13.2021372867224	13.0392547810756
NELFE	NELFE_P18615_S115	P18615	15.6457053053952	15.4831505563264	15.1768191392667	15.6198204763335	15.4649005475556	15.2723934447326	15.3016216036197	15.2903630495854	15.1607296129875	15.6620965013187
PGAM1	PGAM1_P18669_S14	P18669	13.8283595677437	13.731995562943	13.8903793592326	14.1148829141556	13.7694274858286	13.8939311383635	13.8453851359366	13.6238301849038	13.5681487167454	14.0973597674241
ATF6	ATF6_P18850_S94	P18850	13.4361599162873	13.6695257721144	13.5090869864458	13.6090020348179	13.5343796542594	13.6771470940455	13.4919610196428	13.3372273713091	13.5602876250478	13.8010276728485
PLCG1	PLCG1_P19174_S1248	P19174	13.484985655175	12.5831162208144	12.8658806033857	13.0787205527577	13.1606744872598	12.663595654941	12.5586169347183	12.4515343813756	12.7223238762142	12.7891670560793
NCL	NCL_P19338_S563	P19338	14.3882023384492	14.2645921379592	14.0939403683373	14.3208907406333	14.2864800643632	14.8772136438018	14.5642612142225	14.4587989857433	14.665122931233	14.8249059551282
SLC9A1	SLC9A1_P19634_S785	P19634	16.2447027366624	16.7526713670515	16.0448298346863	16.0024091630201	16.2356991171941	15.8734230250472	16.0702696717142	15.7921233524222	15.9536720201061	15.7881834297812
SLC9A1	SLC9A1_P19634_S693	P19634	12.0397639346397	11.5095501759813	11.9562503453837	11.9465553122031	11.9765839496773	12.0638763613839	12.1336819431962	13.7758957003087	12.2194847871697	12.0320986465152
CD22	CD22_P20273_S717	P20273	13.7817136472444	13.9855152415972	14.1209988127593	13.7438267915342	13.8407058785143	13.8118190061549	13.4364331113675	13.751694063768	13.7660834915557	13.7617673871946
M6PR	M6PR_P20645_S267	P20645	15.82871094761	16.1391321143979	16.0779436871931	16.0746342935097	16.0654506314636	15.7468096666881	15.8739077183212	15.9697938892859	16.0088173639695	15.8946180204073
LMNB1	LMNB1_P20700_S23	P20700	14.0418206924516	14.1113885323064	14.2399244576751	14.059668281702	13.8496448028312	14.4213826920522	14.2568990025269	14.2923258340525	14.38976054326	14.431918326417
LMNB1	LMNB1_P20700_S391	P20700	11.8728124825227	13.3295227310684	11.6508644186744	11.7297770475634	11.6148410811234	11.9992951883454	13.907849335666	12.5511191949254	11.8824528841914	11.9845366081508
LMNB1	LMNB1_P20700_S393	P20700	13.9160985550613	13.5192323141279	13.7376428297912	13.5897458040877	13.4001968322339	14.0946972449434	14.0502123409711	13.9884502795121	14.0829715267653	14.1657532280604
LMNB1	LMNB1_P20700_S404	P20700	14.6825268592414	14.0133294239329	14.8327149913088	15.1335465358263	14.674307548251	14.2347177899884	14.3245270798921	14.1995199808676	14.2351686794919	14.7400212625189
BCL3	BCL3_P20749_S41	P20749	13.1201950335423	13.3283105625949	13.1122020866198	13.0013634694353	13.0395443460824	13.3597275640712	13.3452520735438	13.5931157767537	13.5069542008778	13.3230629001588
BCL3	BCL3_P20749_S374	P20749	8.47569296479709	8.48877308856456	6.79415283635102	8.09197961894996	7.18895151872796	8.56665659041685	8.23656093899709	10.6382031516046	9.90496173473656	8.68422141736186
COL5A1	COL5A1_P20908_S651	P20908	14.3858343041992	14.4740657201323	14.5579659688315	13.961155445793	14.3065070409161	14.8967953186526	14.8571252122352	14.7409155558116	15.0138894037216	14.9146167797319
CDK11B	CDK11B_P21127_S283	P21127	13.4585680997134	13.5115505602236	13.5346116902004	13.864529890571	13.8317109067208	13.9837129337448	13.6720675262255	14.0675500163265	13.8649527569094	13.8374664687815
CDK11B	CDK11B_P21127_S47	P21127	11.9992951883454	11.6950759590944	11.6160084604523	11.7966826117019	11.8114597563765	12.240955719499	11.8777304591871	11.9152823318381	11.820137022858	12.1291320366899
CSRP1	CSRP1_P21291_S192	P21291	14.3018052337317	14.3919492523812	14.2438451316154	14.1935001501043	14.2546404128914	14.1266215379045	14.0450283629926	14.2800808813292	14.0783695096453	14.012256434152
FLNA	FLNA_P21333_S1084	P21333	13.9894174634959	13.7895378440525	13.9554182018536	13.917284191262	14.0519048397509	14.6832076455708	14.2852277852084	14.8456490198762	14.6320418392236	14.5902177603189
FLNA	FLNA_P21333_S1459	P21333	16.3851872025122	16.6360965753369	16.4740903738795	16.2233845322105	16.2964784614268	16.3095676634196	16.412445754025	16.2826008437483	16.2356991171941	16.1813916505686
FLNA	FLNA_P21333_S2327	P21333	15.5335020417966	15.4928299648496	15.3683347016251	15.3419512020344	15.3277095779151	15.2374837469256	15.1254963485263	15.2803348088264	15.2509109061569	15.3761043422661
HNRNPA2B1	HNRNPA2B1_P22626_S259	P22626	14.901548032703	14.779029268768	14.6647472506013	14.8594468520718	15.0804868018386	15.6734851332324	15.7001636206994	15.7278044961013	15.6791090577713	15.5651256523273
HNRNPA2B1	HNRNPA2B1_P22626_S212	P22626	16.1368275411516	16.0003807547495	15.9518088253947	16.0494249955462	16.1442878427997	15.7240011632717	15.6597592152208	15.4227972592608	15.7638648093335	15.7452826069444
HNRNPA2B1	HNRNPA2B1_P22626_S236	P22626	13.8732186235664	13.1852204325323	13.6117925911877	13.5080498012635	13.47207744694	13.1667891196219	13.3862413226717	12.9303571073717	13.4512350321511	13.387287588721
HNRNPA2B1	HNRNPA2B1_P22626_S198	P22626	16.0553010718049	15.5692874590413	15.8659469528976	15.931060577404	15.9079456737516	15.8722038440142	15.8257262138377	15.7525298444581	16.0108601562073	15.8722038440142
RFX1	RFX1_P22670_S120	P22670	12.5005398086659	12.1528682214892	12.3400364293829	12.3526652885888	12.1388154874062	12.0503484186579	12.5138710128381	12.2451067954481	12.355752536977	12.1145647682409
TCEA1	TCEA1_P23193_S100	P23193	14.6852871211579	15.5176126683322	14.5322802105956	14.5534126532973	14.7145181649776	14.597499372848	14.894188289627	14.679568920091	14.4982781121637	14.4388548408944
ITGA6	ITGA6_P23229_S1128	P23229	13.3044286755131	13.2749942332623	13.4244170890399	13.4208522729326	13.3390781047601	12.9253171601504	13.1280158100488	12.7362849847318	13.4001968322339	13.4932954432642
