feature_identifier	mz	rtime	p-value	t-score	DataSet	Type	Display_Name
Row.203_118404	469.313838948518	1941.34305413734	0.0735422810312674	1.93811135282721	Met_Pos	mz	mz469.3138
Row.151_134331	518.322281904383	2280.35065315215	0.073728978059701	1.93669878967702	Met_Pos	mz	mz518.3223
Row.519_.	316.823547155888	41.8013351279266	0.0738763940033477	1.93558572476901	Met_Pos	mz	mz316.8235
Row.1979_127596	307.094095691702	2136.66273068586	0.0740714886122408	1.93411576036518	Met_Pos	mz	mz307.0941
Row.1464_78844	257.17193539599	1335.85628545988	0.0741396326527377	-1.93360314942979	Met_Pos	mz	mz257.1719
Row.1559_52980	497.200853857665	1048.79954440661	0.0741651074484723	-1.93341162615475	Met_Pos	mz	mz497.2009
Row.92_5311	76.0884120235886	84.672516062903	0.0744630520332012	-1.93117605979533	Met_Pos	mz	mz76.0884
Row.807_91238	373.219943945696	1499.00707670916	0.0745788469666409	1.93030940762315	Met_Pos	mz	mz373.2199
Row.413_46593	585.288379751042	979.153213127827	0.0753203791821405	-1.92478829045253	Met_Pos	mz	mz585.2884
Row.2287_.	530.77450998455	907.339454228867	0.0757744750716697	1.92143159626781	Met_Pos	mz	mz530.7745
Row.512_43179	608.342478018141	945.096668327413	0.0759949615480193	-1.91980832687392	Met_Pos	mz	mz608.3425
Row.473_72780	265.140569728898	1268.92490410422	0.0760907525605541	-1.91910442293647	Met_Pos	mz	mz265.1406
Row.2230_63627	335.119042658877	1166.93534983304	0.0763551371187881	1.91716579837912	Met_Pos	mz	mz335.119
Row.265_92866	357.224870234242	1525.67539588278	0.0765225934860207	-1.91594105385474	Met_Pos	mz	mz357.2249
Row.963_2392	169.046874802404	44.6836422491289	0.0765849809193709	1.91548538481027	Met_Pos	mz	mz169.0469
Row.1709_52821	651.284441264716	1047.21995741802	0.0767760966627537	-1.91409159273575	Met_Pos	mz	mz651.2844
Row.2029_2822	615.140428184767	47.900688410513	0.0773063465421498	-1.91024091565696	Met_Pos	mz	mz615.1404
Row.166_2227	276.835952228831	43.3687259145542	0.0776568362765136	1.90770876672148	Met_Pos	mz	mz276.836
Row.188_51850	387.198952765582	1036.14397508891	0.0779797575641516	-1.90538492932801	Met_Pos	mz	mz387.199
Row.6_.	318.820554190571	40.8342030531217	0.0782193759950016	1.90366618611845	Met_Pos	mz	mz318.8206
Row.1465_76169	247.09374929011	1307.70057220174	0.0782494497431456	-1.90345080870893	Met_Pos	mz	mz247.0937
Row.400_.	180.903635461508	45.140983364777	0.078435233760148	-1.90212194802238	Met_Pos	mz	mz180.9036
Row.36_66829	279.12015116487	1201.22301532886	0.0785838822801727	-1.90106075593963	Met_Pos	mz	mz279.1202
Row.2566_105132	148.112000269153	1729.09563028179	0.0786139696000548	1.90084618548339	Met_Pos	mz	mz148.112
Row.463_48474	622.358500069698	998.66326615548	0.0788627482849579	-1.89907483796855	Met_Pos	mz	mz622.3585
Row.69_119631	323.219343475641	1965.31398724288	0.0790051118106856	1.89806345661551	Met_Pos	mz	mz323.2193
Row.1060_2377	175.109213621776	44.4958316555653	0.0790747355860641	1.89756943402885	Met_Pos	mz	mz175.1092
Row.537_113727	236.162171020308	1871.04160662743	0.0791387006592538	1.89711590980307	Met_Pos	mz	mz236.1622
Row.1463_107186	310.177658271329	1763.30926428436	0.0793868984907497	1.89535927258968	Met_Pos	mz	mz310.1777
Row.1275_77162	260.164124358475	1316.78628743684	0.0795906518900259	1.89392089980063	Met_Pos	mz	mz260.1641
Row.1904_40102	523.272375039425	914.808231053907	0.0796509858817595	1.89349561768653	Met_Pos	mz	mz523.2724
Row.2244_2683	255.062602384163	46.7481460525846	0.0798079912138227	-1.89239028148126	Met_Pos	mz	mz255.0626
Row.1299_70845	309.203287293625	1248.20781970366	0.0798514352562353	1.89208477725657	Met_Pos	mz	mz309.2033
Row.2111_3013	153.051958798621	48.9310412679927	0.079855310541118	1.89205753303778	Met_Pos	mz	mz153.052
Row.1355_68126	462.222488987654	1216.73198180013	0.080295337757022	-1.8889717709394	Met_Pos	mz	mz462.2225
Row.2277_101511	266.151464660496	1670.05350544359	0.0803707519310997	1.88844445034527	Met_Pos	mz	mz266.1515
Row.1334_84629	247.093869412323	1407.2044610503	0.0805687713844459	-1.88706195706568	Met_Pos	mz	mz247.0939
Row.1004_119319	331.151671813101	1959.67771737962	0.0807397660124216	1.88587060614676	Met_Pos	mz	mz331.1517
Row.714_119472	249.109723548346	1962.71409703269	0.0808283504032424	1.8852543176632	Met_Pos	mz	mz249.1097
Row.1739_66314	671.354882986173	1196.00693745125	0.0811101537472285	-1.8832978354874	Met_Pos	mz	mz671.3549
Row.224_.	332.179963883377	1167.60001274782	0.0812924667135824	-1.88203535217335	Met_Pos	mz	mz332.18
Row.1949_110279	409.256245178161	1813.6267652821	0.0813017460851644	1.88197116258968	Met_Pos	mz	mz409.2562
Row.2455_106871	211.180343686677	1757.51870033241	0.0814610172091867	1.88087044155262	Met_Pos	mz	mz211.1803
Row.1545_98831	274.200945475282	1626.7634372139	0.0815175324079908	1.8804803321764	Met_Pos	mz	mz274.2009
Row.2474_108569	223.166758675022	1784.47922239759	0.0820891713546189	1.87654811094888	Met_Pos	mz	mz223.1668
Row.1017_131109	493.313833823854	2205.40084548316	0.082313978738446	1.87500845344285	Met_Pos	mz	mz493.3138
Row.990_74594	298.104680839061	1289.40520638624	0.0825461736049955	-1.87342217390172	Met_Pos	mz	mz298.1047
Row.323_108103	307.151507714409	1774.89996998238	0.0826847535574461	1.87247735565503	Met_Pos	mz	mz307.1515
Row.1446_109775	398.266672051388	1804.84869834924	0.0827291854551486	1.87217472736667	Met_Pos	mz	mz398.2667
Row.627_81938	287.161557150863	1372.63456506392	0.0828062399847572	-1.87165025136409	Met_Pos	mz	mz287.1616
Row.28_.	370.740630076822	49.5692086504977	0.0836026641058235	1.8662549427025	Met_Pos	mz	mz370.7406
Row.1369_88571	211.093766579162	1460.37473861177	0.08415321168056	-1.86255228484487	Met_Pos	mz	mz211.0938
Row.1259_100730	313.23487772716	1657.50663284447	0.084194957261099	1.86227241850653	Met_Pos	mz	mz313.2349
Row.1713_121395	353.078350367925	2000.07259362491	0.0843696650613557	1.8611025135015	Met_Pos	mz	mz353.0784
Row.783_51331	356.194237581142	1030.48368913955	0.084413201158157	-1.86081131963192	Met_Pos	mz	mz356.1942
Row.101_61352	284.146467233438	1140.30786498915	0.0844740765101918	-1.86040437748476	Met_Pos	mz	mz284.1465
Row.1489_128137	709.472551881582	2150.26178260865	0.0846495776808501	1.85923265420901	Met_Pos	mz	mz709.4726
Row.549_123087	289.14092183486	2033.14980053871	0.084771422439048	1.858420448912	Met_Pos	mz	mz289.1409
Row.2167_5016	406.132056381255	75.9675852097272	0.0847932690295346	-1.85827493265022	Met_Pos	mz	mz406.1321
Row.2521_55086	483.25752278205	1070.85243538601	0.0848334548651133	-1.85800734993839	Met_Pos	mz	mz483.2575
Row.2171_99417	277.104519181272	1636.36848157375	0.0850375028558141	1.85665042510284	Met_Pos	mz	mz277.1045
Row.1950_116879	263.067725057249	1919.15955329768	0.0851727341189658	1.85575274511058	Met_Pos	mz	mz263.0677
Row.711_83967	241.177123876661	1396.79221371203	0.0852099942204213	-1.85550563356713	Met_Pos	mz	mz241.1771
Row.2452_35218	476.218383445503	864.762871975776	0.0852453065588146	1.85527152933555	Met_Pos	mz	mz476.2184
Row.1961_68233	247.093670017429	1218.35625280462	0.0852710233023009	-1.85510109423528	Met_Pos	mz	mz247.0937
Row.894_104414	657.326190007574	1717.84757582728	0.0853672082678809	1.85446404736444	Met_Pos	mz	mz657.3262
Row.617_3660	376.731777744578	53.9459567552016	0.0860293905387709	1.85009573896339	Met_Pos	mz	mz376.7318
Row.970_86888	204.138086099478	1436.48942686941	0.0862776031193003	1.8484660993477	Met_Pos	mz	mz204.1381
Row.1238_80996	240.157214732316	1361.15585256475	0.0863765701396515	-1.84781750497686	Met_Pos	mz	mz240.1572
Row.1081_115540	255.135307810763	1899.37690442023	0.0867261792433579	1.84553162033336	Met_Pos	mz	mz255.1353
Row.1916_.	390.708718843307	53.7440859378033	0.0876239375284541	1.83969937508595	Met_Pos	mz	mz390.7087
Row.229_102289	351.177982641442	1683.45010538258	0.0878041372359171	1.83853517808549	Met_Pos	mz	mz351.178
Row.82_.	420.556382825156	1175.2068997777	0.0879909566550208	-1.83733047316218	Met_Pos	mz	mz420.5564
Row.1955_96028	207.041481085472	1580.53538121729	0.0880773019747196	1.83677444997654	Met_Pos	mz	mz207.0415
Row.2556_62284	353.205852114539	1152.49521644714	0.0884077623673586	1.83465094351193	Met_Pos	mz	mz353.2059
Row.261_.	606.569890575666	48.7284007670701	0.0889063259403756	-1.83146064225109	Met_Pos	mz	mz606.5699
Row.541_3620	156.877363370061	53.5257977974831	0.0890957276362677	1.83025286223002	Met_Pos	mz	mz156.8774
Row.992_119901	263.198123933953	1970.86294865142	0.0907963184496313	1.81951026690534	Met_Pos	mz	mz263.1981
Row.1641_10501	138.052527570299	344.649549233252	0.0908633619658665	-1.81909045306192	Met_Pos	mz	mz138.0525
Row.1881_88339	279.156439208485	1456.91055396006	0.0909554321520162	-1.81851437796573	Met_Pos	mz	mz279.1564
Row.1704_75831	254.172404625907	1304.2544603139	0.0909802335028189	-1.81835928720622	Met_Pos	mz	mz254.1724
Row.2571_70004	244.094140340889	1237.79167633106	0.0911828758806095	-1.81709351359694	Met_Pos	mz	mz244.0941
Row.118_109517	255.098975172235	1801.59580387957	0.0912949867626707	1.81639431048042	Met_Pos	mz	mz255.099
Row.1688_89777	276.157393672426	1477.48882722693	0.0913523718506213	1.81603671313459	Met_Pos	mz	mz276.1574
Row.1992_75056	221.125742017337	1295.20313448684	0.0915844198702951	-1.81459274085862	Met_Pos	mz	mz221.1257
Row.690_68170	174.09109064908	1217.37685047055	0.0919290119718356	1.8124544561167	Met_Pos	mz	mz174.0911
Row.2462_102250	215.104145609733	1682.45872653491	0.092380021829627	1.8096666104523	Met_Pos	mz	mz215.1041
Row.2337_2479	273.166909467151	45.4112440513108	0.092417474196156	-1.80943565140797	Met_Pos	mz	mz273.1669
Row.657_102104	287.088878492141	1679.51649424997	0.0926991118780367	1.80770153612903	Met_Pos	mz	mz287.0889
Row.2292_108235	259.130404570757	1777.66359147523	0.0927012472537572	1.80768840604559	Met_Pos	mz	mz259.1304
Row.1933_104107	289.177251863518	1713.42937180446	0.0927985698575457	1.80709027122806	Met_Pos	mz	mz289.1773
Row.2457_121643	735.315301332255	2003.60718814536	0.0932838139356611	1.80411633696758	Met_Pos	mz	mz735.3153
Row.2154_62878	343.172804745678	1158.91332209416	0.0933682837235169	-1.80360005447136	Met_Pos	mz	mz343.1728
Row.278_61452	275.124952627905	1141.62161249147	0.0937767468798536	-1.8011093743153	Met_Pos	mz	mz275.125
Row.2278_118482	184.112078931783	1943.19846622418	0.0937996932053685	1.80096974198078	Met_Pos	mz	mz184.1121
Row.202_3001	694.546139678475	48.8658898927222	0.0940287851262931	-1.79957734542296	Met_Pos	mz	mz694.5461
Row.181_100633	282.146452714065	1655.87807654304	0.094259474579973	1.79817829139457	Met_Pos	mz	mz282.1465
Row.1793_2225	173.093413912094	43.3186092415264	0.0948380498183223	1.79468280293922	Met_Pos	mz	mz173.0934
Row.337_118313	409.162324273953	1940.07876539811	0.0950218772936717	1.79357617707146	Met_Pos	mz	mz409.1623
Row.1166_108752	267.193011601232	1788.97066985425	0.0951751721170991	1.79265481203347	Met_Pos	mz	mz267.193
Row.921_44284	525.287928172076	955.444425949736	0.0953200914123619	-1.79178500160005	Met_Pos	mz	mz525.2879
Row.524_128801	438.287640555843	2159.92421181293	0.0956670068284596	1.78970757628467	Met_Pos	mz	mz438.2876
Row.694_3671	556.671879211474	54.1132850333797	0.0957601335603021	-1.78915104931886	Met_Pos	mz	mz556.6719
Row.1925_97955	254.115436166335	1611.86264309246	0.0958505639247213	1.78861109662559	Met_Pos	mz	mz254.1154
Row.1560_3132	604.572779817221	49.694199954095	0.0959041563877792	-1.78829131407484	Met_Pos	mz	mz604.5728
Row.1638_79274	245.114443397545	1340.54468019553	0.0960095522492615	-1.78766288775258	Met_Pos	mz	mz245.1144
Row.932_.	303.980434337333	1747.56796738791	0.0962667167684933	1.78613210771449	Met_Pos	mz	mz303.9804
Row.1270_54798	419.225083588518	1068.32521064598	0.096337938680212	-1.78570880024878	Met_Pos	mz	mz419.2251
Row.1523_102656	239.104020726356	1690.13691204798	0.0965798661593854	1.78427297964216	Met_Pos	mz	mz239.104
Row.908_2367	217.046750630912	44.4473776957658	0.0967240073869861	1.783419032534	Met_Pos	mz	mz217.0468
Row.1594_4041	458.764718153728	57.8194452977628	0.0970574640647476	1.78144783723038	Met_Pos	mz	mz458.7647
Row.906_103862	223.16670657645	1709.98390352221	0.097462680985672	1.77906052441392	Met_Pos	mz	mz223.1667
Row.753_109960	153.138581956508	1807.87094437729	0.0975466176255668	1.77856711935562	Met_Pos	mz	mz153.1386
Row.1583_88165	214.083661629549	1454.73873766834	0.0980381918107357	-1.77568504665481	Met_Pos	mz	mz214.0837
Row.2119_115645	184.112104024912	1901.62290619271	0.0980728950157374	1.77548206903062	Met_Pos	mz	mz184.1121
Row.1678_.	374.782075166301	43.9303229167447	0.0980941333023661	1.77535787862151	Met_Pos	mz	mz374.7821
Row.2264_106064	409.162334761739	1742.79840638801	0.0981113051273102	1.77525748421266	Met_Pos	mz	mz409.1623
Row.1744_3411	149.057124787437	51.501506477969	0.0984040454901877	1.77354838475192	Met_Pos	mz	mz149.0571
Row.2007_121332	337.104398461744	1999.59210002911	0.0985152327610533	1.77290042524049	Met_Pos	mz	mz337.1044
Row.1121_.	605.314889812287	1164.54570387923	0.0987674868803019	-1.77143278230972	Met_Pos	mz	mz605.3149
Row.1725_70970	164.106754236562	1249.45208478226	0.0987881817351946	1.77131252501813	Met_Pos	mz	mz164.1068
Row.2331_92952	211.093763456253	1526.94364824074	0.0988948737378192	-1.77069289492398	Met_Pos	mz	mz211.0938
Row.1738_66086	239.124940438082	1193.44171874762	0.0989189639750361	-1.77055306928796	Met_Pos	mz	mz239.1249
Row.965_104160	462.259595647323	1714.42713421258	0.0989628187162577	1.7702986031827	Met_Pos	mz	mz462.2596
Row.2096_60839	396.177851564596	1134.60140347928	0.0992415484293112	1.76868361533838	Met_Pos	mz	mz396.1779
Row.2183_72785	187.072603371542	1268.95828460669	0.0999458011915558	-1.76462095823439	Met_Pos	mz	mz187.0726
Row.1735_63775	282.168609862264	1168.36124107824	0.100317556779295	1.76248661811942	Met_Pos	mz	mz282.1686
Row.2413_107515	425.136018374043	1767.01767077985	0.100731992716612	1.76011548639324	Met_Pos	mz	mz425.136
Row.211_81513	345.13069557339	1367.73831988084	0.100815568964631	-1.75963836515962	Met_Pos	mz	mz345.1307
Row.1016_130860	537.340156012164	2199.83219126379	0.102086370230466	1.75242641544276	Met_Pos	mz	mz537.3402
Row.1143_117713	539.2104471131	1930.71131973852	0.102335890227171	1.75101969907358	Met_Pos	mz	mz539.2104
Row.2084_91317	254.114937595211	1500.25551107485	0.10234642422703	1.75096037842665	Met_Pos	mz	mz254.1149
Row.1892_84026	260.185275069559	1397.99075772336	0.102374987560823	1.75079955545052	Met_Pos	mz	mz260.1853
Row.588_38804	445.22060359786	900.354226747343	0.102392708591309	-1.75069979892141	Met_Pos	mz	mz445.2206
Row.700_86021	209.150872453168	1426.15824080622	0.102438211126908	-1.75044372262943	Met_Pos	mz	mz209.1509
Row.2086_108576	255.206522356927	1784.75752484173	0.102476357508683	1.75022912234906	Met_Pos	mz	mz255.2065
Row.2530_70992	230.078418158598	1249.67642171154	0.102541168085832	-1.7498646791191	Met_Pos	mz	mz230.0784
Row.647_5772	216.099327991809	97.9241929051825	0.102593438256592	-1.74957090155292	Met_Pos	mz	mz216.0993
Row.1819_52880	405.728287925408	1047.99404038911	0.102605916126123	-1.74950079091277	Met_Pos	mz	mz405.7283
Row.515_79475	227.161412098218	1342.81514255922	0.102657977765421	-1.74920834836356	Met_Pos	mz	mz227.1614
Row.1239_11166	291.069699275555	415.74322323742	0.102759392795793	-1.74863905250593	Met_Pos	mz	mz291.0697
Row.775_81712	425.251155944501	1370.39469010584	0.102887916667912	1.74791829378738	Met_Pos	mz	mz425.2512
Row.558_92857	327.214215600712	1525.43354959368	0.103144300176242	1.74648287589565	Met_Pos	mz	mz327.2142
Row.1634_88508	290.947805580837	1459.40517114279	0.103625839572549	-1.74379537755999	Met_Pos	mz	mz290.9478
Row.488_74044	275.099923104959	1283.02271670557	0.103878943294105	-1.74238721288623	Met_Pos	mz	mz275.0999
Row.1265_107860	295.224209907714	1770.87731212477	0.104030969059145	1.74154286053069	Met_Pos	mz	mz295.2242
Row.2451_97359	258.094680807628	1602.32277773459	0.104057371788583	1.7413963306382	Met_Pos	mz	mz258.0947
Row.1099_83530	263.161467496682	1391.10178345192	0.104333741254926	-1.73986450253913	Met_Pos	mz	mz263.1615
Row.13_2268	131.010382690427	43.5592203293359	0.104477935120657	1.73906670359094	Met_Pos	mz	mz131.0104
Row.336_98486	245.151186507349	1621.05863797753	0.104524084307875	1.73881157371198	Met_Pos	mz	mz245.1512
Row.243_116461	679.461904087545	1914.42278957421	0.105071082605005	1.73579511303889	Met_Pos	mz	mz679.4619
Row.2257_2308	376.779146172532	43.9303229167447	0.105292653510435	1.73457718685731	Met_Pos	mz	mz376.7791
Row.2373_103343	238.141663090022	1702.27706584922	0.105374268154691	1.73412913901018	Met_Pos	mz	mz238.1417
Row.2208_136126	459.329559511948	2313.97759940961	0.105397358347844	1.73400243408805	Met_Pos	mz	mz459.3296
Row.1874_58129	589.312976513105	1104.56240912864	0.105565355359582	1.73308130519535	Met_Pos	mz	mz589.313
Row.2527_76339	216.195513518029	1309.37404107081	0.105791381781954	1.73184403833287	Met_Pos	mz	mz216.1955
Row.53_99756	255.13534902929	1641.79474669793	0.105963090154877	1.73090566515205	Met_Pos	mz	mz255.1353
Row.1815_72142	217.119529558468	1261.69986397817	0.106192168475464	-1.7296558547176	Met_Pos	mz	mz217.1195
Row.805_2171	124.073300810058	42.8491631447017	0.106541273165034	1.72775576469193	Met_Pos	mz	mz124.0733
Row.1960_10722	125.021076654579	374.947432965934	0.106762934052551	-1.72655216543102	Met_Pos	mz	mz125.0211
Row.1711_117720	232.190641642739	1930.80804329968	0.106797808274926	1.72636300193655	Met_Pos	mz	mz232.1906
Row.920_134419	317.11496346053	2282.14412558143	0.106967804641448	1.72544169221458	Met_Pos	mz	mz317.115
Row.2538_102868	265.104523620154	1694.41742173486	0.107031058146612	1.72509921369548	Met_Pos	mz	mz265.1045
Row.1737_80864	261.109408410296	1359.34963726136	0.107176078239075	-1.72431469218856	Met_Pos	mz	mz261.1094
Row.842_36230	579.226353053298	874.33291790786	0.107451846223848	-1.72282543370568	Met_Pos	mz	mz579.2264
Row.2022_66995	331.208783731538	1203.21159056984	0.107464829752737	1.72275540039699	Met_Pos	mz	mz331.2088
Row.614_57316	298.104682060847	1095.50699345685	0.107482327596787	-1.7226610286034	Met_Pos	mz	mz298.1047
Row.1600_61626	301.162056438857	1144.05822641958	0.108162303998423	-1.71900411927853	Met_Pos	mz	mz301.1621
Row.832_86946	285.203260910624	1437.4293898572	0.108263769207677	-1.71846017574919	Met_Pos	mz	mz285.2033
Row.1194_2242	167.103974311442	43.4630577672107	0.108654453861282	1.71636993876897	Met_Pos	mz	mz167.104
Row.52_86394	323.146344758788	1430.98926110428	0.108984511201966	1.71460921439587	Met_Pos	mz	mz323.1463
Row.2308_127194	289.154007642517	2126.34740114726	0.109054858503237	1.71423454586622	Met_Pos	mz	mz289.154
Row.1232_66091	291.119900449875	1193.49424835163	0.109376233565804	-1.71252560565764	Met_Pos	mz	mz291.1199
Row.1943_110604	351.156763326232	1819.3218448493	0.109797477839191	1.7102922733959	Met_Pos	mz	mz351.1568
Row.2420_117843	181.169851601083	1932.95785068255	0.109862759305627	-1.70994684136352	Met_Pos	mz	mz181.1699
Row.796_.	260.814427488888	54.9920132193603	0.10990915208912	1.70970146699398	Met_Pos	mz	mz260.8144
Row.2256_44843	495.257742329057	960.574572787466	0.110027524701581	1.70907579877611	Met_Pos	mz	mz495.2577
Row.901_78111	265.152337107033	1326.83639974603	0.110176306958921	-1.70829023598618	Met_Pos	mz	mz265.1523
Row.960_62301	651.28452733727	1152.70383286796	0.110633930593382	-1.70587983248732	Met_Pos	mz	mz651.2845
Row.1022_85182	236.162091106044	1414.75575359983	0.110772412340707	-1.7051521443312	Met_Pos	mz	mz236.1621
Row.2006_55100	405.728200208267	1070.96424205039	0.110835443390734	-1.7048211958178	Met_Pos	mz	mz405.7282
Row.1622_59835	260.088930154142	1124.0453873074	0.110869433725947	-1.7046427959759	Met_Pos	mz	mz260.0889
